device,app_version,device_id,os_version,page,tag,op,udid,stamp
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:36:30
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460154861,2018-06-03 09:36:33
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:36:36
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:36:38
android,1.0.8,e59969de8b2bb95e,26,tr_BLE,ble_data_download,auto,5024040460089011,2018-06-03 09:36:38
android,1.0.8,e59969de8b2bb95e,26,tr_sync_translate,action_end_synctranslate,auto,5024040460089011,2018-06-03 09:36:38
android,1.0.8,e59969de8b2bb95e,26,tr_sync_translate,synctranalate_duration,auto,5024040460089011,2018-06-03 09:36:38
android,1.0.8,e59969de8b2bb95e,26,tr_home,click_translate_dialog,click,5024040460089011,2018-06-03 09:36:41
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460154861,2018-06-03 09:36:42
android,1.0.8,e59969de8b2bb95e,26,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460089011,2018-06-03 09:36:47
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:36:49
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:36:51
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:36:51
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:36:54
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:36:55
android,1.0.8,e59969de8b2bb95e,26,tr_BLE,ble_data_download,auto,5024040460089011,2018-06-03 09:36:56
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:36:59
android,1.0.8,e59969de8b2bb95e,26,tr_translate_dialog,action_created_dialog,auto,5024040460089011,2018-06-03 09:36:59
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:37:00
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:37:02
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:37:05
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:37:10
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:37:13
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:37:15
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:37:19
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:37:21
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:37:24
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:37:26
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:37:28
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:37:29
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:37:30
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460154861,2018-06-03 09:37:31
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:37:33
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:37:35
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:37:37
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:37:37
android,1.0.7,84cbea53fdf5a86d,26,tr_home,click_record_item,click,5024040460139501,2018-06-03 09:37:39
android,1.0.7,84cbea53fdf5a86d,26,tr_edit_shorthand,drag_record_progress,drag,5024040460139501,2018-06-03 09:37:41
android,1.0.7,84cbea53fdf5a86d,26,tr_edit_shorthand,drag_record_progress,drag,5024040460139501,2018-06-03 09:37:42
android,1.0.7,84cbea53fdf5a86d,26,tr_edit_shorthand,drag_record_progress,drag,5024040460139501,2018-06-03 09:37:44
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:37:46
android,1.0.7,84cbea53fdf5a86d,26,tr_edit_shorthand,click_share_button,click,5024040460139501,2018-06-03 09:37:46
android,1.0.7,ef6f88ad9227e250,26,tr_BLE,ble_data_download,auto,5024040460077101,2018-06-03 09:37:45
android,1.0.7,ef6f88ad9227e250,26,tr_edit_shorthand,action_successed_sync_record,auto,5024040460077101,2018-06-03 09:37:45
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:37:50
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:37:54
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:37:58
android,1.0.7,84cbea53fdf5a86d,26,tr_home,click_home_nav,click,5024040460139501,2018-06-03 09:37:58
android,1.0.7,84cbea53fdf5a86d,26,tr_other_page,click_app_setting,click,5024040460139501,2018-06-03 09:38:00
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:38:03
android,1.0.7,84cbea53fdf5a86d,26,tr_other_page,click_device_repair,click,5024040460139501,2018-06-03 09:38:07
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:38:09
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:38:16
android,1.0.7,84cbea53fdf5a86d,26,tr_home,click_record_item,click,5024040460139501,2018-06-03 09:38:17
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:38:19
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:38:23
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:38:28
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:38:33
android,1.0.7,84cbea53fdf5a86d,26,tr_edit_shorthand,action_successed_sync_record,auto,5024040460139501,2018-06-03 09:38:34
android,1.0.7,84cbea53fdf5a86d,26,tr_edit_shorthand,action_successed_sync_record,auto,5024040460139501,2018-06-03 09:38:35
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:38:37
ios,1.1.3,9d46b7a2e3c7119c3954580856b3eff44a415ef6,9.2.1,tr_init,app_startup,auto,,2018-06-03 09:38:38
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:38:39
android,1.0.7,84cbea53fdf5a86d,26,tr_edit_shorthand,action_start_sync_record,auto,5024040460139501,2018-06-03 09:38:41
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:38:43
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:38:47
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:38:50
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:38:55
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:00
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:39:03
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:39:08
android,1.0.8,3f4ce7c6648c520c,21,tr_home,click_translate_dialog,click,5024040460018771,2018-06-03 09:39:10
ios,1.1.3,2807f4005a1b8ee40b8a694e9f1bd20fe16dae71,11.3,tr_init,app_startup,auto,,2018-06-03 09:39:14
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:16
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:39:19
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460018771,2018-06-03 09:39:21
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:39:23
android,1.0.8,3f4ce7c6648c520c,21,tr_BLE,ble_data_download,auto,5024040460018771,2018-06-03 09:39:26
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:27
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,action_created_dialog,auto,5024040460018771,2018-06-03 09:39:29
ios,1.1.2,5b5acd543decdb0f256e3e3ff8d31ecd325e04e1,11.3,tr_home,click_record_item,click,5024040460074371,2018-06-03 09:39:29
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:31
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_init,connection_successful,auto,,2018-06-03 09:39:32
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:33
ios,1.1.2,5b5acd543decdb0f256e3e3ff8d31ecd325e04e1,11.3,tr_edit_shorthand,click_share_button,click,5024040460074371,2018-06-03 09:39:35
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:36
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460018771,2018-06-03 09:39:37
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_home,show_OTA_upgrade_tip,auto,5024040460074301,2018-06-03 09:39:38
ios,1.1.2,5b5acd543decdb0f256e3e3ff8d31ecd325e04e1,11.3,tr_edit_shorthand,action_share_wechat_session,click,5024040460074371,2018-06-03 09:39:37
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:39:38
ios,1.1.3,9d46b7a2e3c7119c3954580856b3eff44a415ef6,9.2.1,tr_init,connection_successful,auto,,2018-06-03 09:39:38
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_init,app_startup,auto,5024040460033511,2018-06-03 09:39:41
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:39:42
android,1.0.8,3f4ce7c6648c520c,21,tr_BLE,ble_data_download,auto,5024040460018771,2018-06-03 09:39:43
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_home,click_translate_dialog,click,5024040460033511,2018-06-03 09:39:43
ios,1.1.3,9d46b7a2e3c7119c3954580856b3eff44a415ef6,9.2.1,tr_home,show_OTA_upgrade_tip,auto,5024040460147241,2018-06-03 09:39:44
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_init,connection_successful,auto,5024040460033511,2018-06-03 09:39:45
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,action_created_dialog,auto,5024040460018771,2018-06-03 09:39:45
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:47
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:39:49
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_home,click_shorthand,click,5024040460074301,2018-06-03 09:39:50
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_shorthand,open_shorthand_page,click,5024040460074301,2018-06-03 09:39:52
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:39:53
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:39:55
ios,1.1.3,9d46b7a2e3c7119c3954580856b3eff44a415ef6,9.2.1,tr_home,click_OTA_upgrade_tip,click,5024040460147241,2018-06-03 09:39:56
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:39:56
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460018771,2018-06-03 09:39:57
ios,1.1.3,9d46b7a2e3c7119c3954580856b3eff44a415ef6,9.2.1,tr_ota,tr_ota_open,auto,5024040460147241,2018-06-03 09:39:58
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460033511,2018-06-03 09:39:59
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:39:59
android,1.0.8,3f4ce7c6648c520c,21,tr_BLE,ble_data_download,auto,5024040460018771,2018-06-03 09:40:00
ios,1.1.3,9d46b7a2e3c7119c3954580856b3eff44a415ef6,9.2.1,tr_ota,tr_ota_update_click,click,5024040460147241,2018-06-03 09:40:00
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_ble,ble_data_download,auto,5024040460033511,2018-06-03 09:40:01
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,action_created_dialog,auto,5024040460018771,2018-06-03 09:40:02
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:40:03
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460033511,2018-06-03 09:40:03
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:03
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:05
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:40:08
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:08
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_ble,ble_data_download,auto,5024040460033511,2018-06-03 09:40:09
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:40:11
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:11
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:40:14
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:14
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:15
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:40:18
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:18
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:40:20
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:20
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460033511,2018-06-03 09:40:21
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:21
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:40:23
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:24
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460018771,2018-06-03 09:40:25
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_ble,ble_data_download,auto,5024040460033511,2018-06-03 09:40:25
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:25
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:40:26
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_translate_dialog,action_created_dialog,click,5024040460033511,2018-06-03 09:40:27
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_shorthand,click_finish_record_button,click,5024040460074301,2018-06-03 09:40:28
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:27
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_translate_dialog,trpen_start_dialog_B,auto,5024040460033511,2018-06-03 09:40:29
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:40:29
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:28
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_ble,ble_data_download,auto,5024040460074301,2018-06-03 09:40:30
android,1.0.8,3f4ce7c6648c520c,21,tr_BLE,ble_data_download,auto,5024040460018771,2018-06-03 09:40:30
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:30
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:40:32
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_shorthand,online_shorthand_duration,,5024040460074301,2018-06-03 09:40:32
ios,1.1.3,6b5e85222d2dca16c02a0fa5bc103c178e286fa5,11.4,tr_shorthand,start_online_shorthand,auto,5024040460087211,2018-06-03 09:40:32
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:32
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,action_created_dialog,auto,5024040460018771,2018-06-03 09:40:33
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_ble,ble_data_download,auto,5024040460033511,2018-06-03 09:40:33
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_home,show_OTA_upgrade_tip,auto,5024040460074301,2018-06-03 09:40:34
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:40:34
ios,1.1.3,6b5e85222d2dca16c02a0fa5bc103c178e286fa5,11.4,tr_shorthand,open_shorthand_page,click,5024040460087211,2018-06-03 09:40:34
ios,1.1.3,d3c027936879f10b2e88f75a33dcd14385ac175e,11.3.1,tr_translate_dialog,action_created_dialog,click,5024040460033511,2018-06-03 09:40:35
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:35
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_home,show_OTA_upgrade_tip,auto,5024040460074301,2018-06-03 09:40:38
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:37
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:39
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,trapp_start_dialog_A,click,5024040460160711,2018-06-03 09:40:41
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_home,click_record_item,click,5024040460074301,2018-06-03 09:40:42
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:41
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:43
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460018771,2018-06-03 09:40:44
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:44
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,action_created_dialog,auto,5024040460160711,2018-06-03 09:40:45
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,trpen_start_dialog_A,auto,5024040460154861,2018-06-03 09:40:46
ios,1.1.3,5409571889481a5c7ea9e669135757ab46a40890,11.3.1,tr_home,show_OTA_upgrade_tip,auto,5024040460074301,2018-06-03 09:40:48
android,1.0.8,3f4ce7c6648c520c,21,tr_BLE,ble_data_download,auto,5024040460018771,2018-06-03 09:40:48
android,1.0.8,daaaa835de54b24e,25,tr_translate_dialog,click_play_button,click,5024040460160711,2018-06-03 09:40:48
android,1.0.8,6f1bbed625c70e6b,24,tr_BLE,ble_data_download,auto,5024040460154861,2018-06-03 09:40:48
android,1.0.8,3f4ce7c6648c520c,21,tr_translate_dialog,action_created_dialog,auto,5024040460018771,2018-06-03 09:40:49
android,1.0.8,6f1bbed625c70e6b,24,tr_translate_dialog,action_created_dialog,auto,5024040460154861,2018-06-03 09:40:49
